name,uom_po_id,uom_id,sale_ok,purchase_ok,can_be_expensed,type,categ_id,list_price,standard_price,route_ids,supplier_taxes_id,taxes_id
Disco Claritromicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Clindamicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Cloranfenicol 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Eritromicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Ertapenem 50U Biogram,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,31.25,21.21,Comprar,IVA,IVA
Disco Fosfomicina 50U Biogram,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Gentamicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.7,Comprar,IVA,IVA
Disco Imipenem 50U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,49.11,31.25,Comprar,IVA,IVA
Disco Kanamicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Levofloxacina 50U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,40.18,26.79,Comprar,IVA,IVA
Disco Levofloxacina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Meropenem 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,17.42,Comprar,IVA,IVA
Disco Moxifloxacina 50U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,44.64,26.79,Comprar,IVA,IVA
Disco Moxifloxacina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Nitrofurantoina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.7,Comprar,IVA,IVA
Disco Norfloxacina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.69,Comprar,IVA,IVA
Disco Ofloxacina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Oxacilina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Penicilina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Piperacilina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,31.25,20.09,Comprar,IVA,IVA
Disco Tetraciclina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.69,Comprar,IVA,IVA
Disco Ticarcilina 50U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,40.18,26.79,Comprar,IVA,IVA
Disco Trimetroprim Sulfa 50U Biogram,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,25,14.73,Comprar,IVA,IVA
Disco Vancomicina 50U Biogram,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Bacteriología,32.14,20.97,Comprar,IVA,IVA
Hemocultivo Adulto 50ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,40.18,13.75,Comprar,IVA,IVA
Hemocultivo Pediatrico 5ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,40.18,4.46,Comprar,IVA,IVA
Mechero Alcohol 65ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,116.07,53.56,Comprar,IVA,IVA
Medio de Transporte Amies Con Carbon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,5.8,3.71,Comprar,IVA,IVA
Medio de Transporte Amies Sin Carbon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Bacteriología,5.36,3.26,Comprar,IVA,IVA
Cloruro de Calcio 15ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Coagulacion,84.82,52.34,Comprar,IVA,IVA
TP 4ml Biomedica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Coagulacion,44.64,26.1,Comprar,IVA,IVA
TP 4ml Siemens,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Coagulacion,80.36,52.9,Comprar,IVA,IVA
TPT 2ml Siemens,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Coagulacion,51.79,33.75,Comprar,IVA,IVA
TPT 4ml Biomedica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Coagulacion,44.64,26.79,Comprar,IVA,IVA
Camara Neubauer,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,263.39,138.39,Comprar,IVA,IVA
Capilar Azul 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Cristalería,25,13.8,Comprar,IVA,IVA
Capilar Rojo 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Cristalería,26.79,14.86,Comprar,IVA,IVA
Copa de Tincion,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,40.18,25,Comprar,IVA,IVA
Cubre Camaras,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,14.29,8.72,Comprar,IVA,IVA
Cubre Objeto Premier 22x22mm 1 onza,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,16.07,6.47,Comprar,IVA,IVA
Pipeta de Blancos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,40.18,26.41,Comprar,IVA,IVA
Pipeta de Rojos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,42.86,28.97,Comprar,IVA,IVA
Pipeta Takive con Tira Vidrio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,2.77,1.64,Comprar,IVA,IVA
Placa V.D.R.L.,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,232.14,151.79,Comprar,IVA,IVA
Porta Objeto 50U Brand Con Bordes Alizados,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Cristalería,66.96,43.29,Comprar,IVA,IVA
Porta Objetos 50U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Cristalería,13.39,6.41,Comprar,IVA,IVA
Termometro -20 a +150 C,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,26.79,8.93,Comprar,IVA,IVA
Tubo Ensayo 12 x 75 mm,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Cristalería,1.34,0.52,Comprar,IVA,IVA
Alcohol Prepad 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,12.5,4.12,Comprar,IVA,IVA
Alcohol Prepad 200U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,22.32,12.5,Comprar,IVA,IVA
Algodon en Torundas 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,67.86,41.07,Comprar,IVA,IVA
Algodon Libra,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,38.39,24.34,Comprar,IVA,IVA
Aplicador de Madera 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,53.57,26.27,Comprar,IVA,IVA
Asa descartable Pack 10u 1ul,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,8.04,2.68,Comprar,IVA,IVA
Baja Lenguas 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,13.39,7.81,Comprar,IVA,IVA
Baja Lenguas Esteril 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,40.18,17.05,Comprar,IVA,IVA
Bolsa de Orina Pediatrica Unisex KX,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,0.67,Comprar,IVA,IVA
Bolsa de Orina Pediatrica Unisex Viamed,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,0.77,Comprar,IVA,IVA
Bolsa de Sangre 10U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,321.43,208.93,Comprar,IVA,IVA
Bolsa Roja Desechos Grande,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,2.68,1.65,Comprar,IVA,IVA
Bolsa Roja Desechos Mediana,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,4.02,2.68,Comprar,IVA,IVA
Bolsa Roja Desechos Pequeña,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,3.35,2.19,Comprar,IVA,IVA
Contenedor Esteril 120ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,0.55,Comprar,IVA,IVA
Contenedor esteril 60ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.34,0.71,Comprar,IVA,IVA
Contenedor Orina 24horas,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,28.57,16.76,Comprar,IVA,IVA
Contenedor para Heces con Paleta,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,0.89,0.45,Comprar,IVA,IVA
Contenedor para muestra 50ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.16,0.71,Comprar,IVA,IVA
Contenedor para muestra 60ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.07,0.62,Comprar,IVA,IVA
Curita con Figuras 50U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,32.14,17.86,Comprar,IVA,IVA
Curita Rectangular 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,17.86,9.33,Comprar,IVA,IVA
Curita Redonda 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,18.75,11.49,Comprar,IVA,IVA
Descartador Punzocortantes 13 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,75.89,49.11,Comprar,IVA,IVA
Descartador Punzocortantes 1 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,22.32,14.29,Comprar,IVA,IVA
Descartador Punzocortantes 2 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,44.64,22.32,Comprar,IVA,IVA
Descartador Punzocortantes 30 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,165.18,107.14,Comprar,IVA,IVA
Descartador Punzocortantes 4 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,60.71,39.35,Comprar,IVA,IVA
Descartador Punzocortantes 5 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,66.96,42.86,Comprar,IVA,IVA
Descartador Punzocortantes 8 Litros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,66.96,45.02,Comprar,IVA,IVA
Equipo para Transfusion,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,8.04,5.06,Comprar,IVA,IVA
Especulo Grande,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,4.46,2.6,Comprar,IVA,IVA
Especulo Mediano,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,4.02,2.54,Comprar,IVA,IVA
Especulo Pequeño,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,4.02,2.57,Comprar,IVA,IVA
Guante Esteril #6 1/2,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,165.18,92.62,Comprar,IVA,IVA
Guante Esteril #7,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,165.18,92.62,Comprar,IVA,IVA
Guante Latex Color Pequeño,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,58.04,31.4,Comprar,IVA,IVA
Guante Latex Extra Pequeño Confort,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,49.11,25.45,Comprar,IVA,IVA
Guante Latex Extra Pequeño Sin Polvo,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,58.04,33.5,Comprar,IVA,IVA
Guante Latex Grande Confort,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,49.11,23.2,Comprar,IVA,IVA
Guante Latex Grande Dermaflex,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,40.18,22.89,Comprar,IVA,IVA
Guante Latex Mediano Confort,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,49.11,24.36,Comprar,IVA,IVA
Guante Latex Mediano Dermaflex,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,40.18,21.55,Comprar,IVA,IVA
Guante Latex Mentolado Mediano,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,58.04,35.92,Comprar,IVA,IVA
Guante Latex Pequeño Confort,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,49.11,25.45,Comprar,IVA,IVA
Guante Latex Pequeño Dermaflex,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,40.18,21.61,Comprar,IVA,IVA
Guante Nitrilo Mediano,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,53.57,29.61,Comprar,IVA,IVA
Guante Nitrilo Pequeño,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,53.57,29.61,Comprar,IVA,IVA
Guante Vinil Pequeño,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,53.57,32.87,Comprar,IVA,IVA
Hisopo Esteril,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,0.89,0.36,Comprar,IVA,IVA
Hisopo no Esteril 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,8.04,3.36,Comprar,IVA,IVA
Ligadura Plana sin Latex,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,3.57,1.86,Comprar,IVA,IVA
Mascarilla 4 Pitas,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,0.7,Comprar,IVA,IVA
Mascarilla Tipo Cono,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,0.62,Comprar,IVA,IVA
Microplaca de 96 Pozos BRAND,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,6.7,4.24,Comprar,IVA,IVA
Microtubo 1.5ml 500U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,151.79,44.61,Comprar,IVA,IVA
Microtubo BRAND 500U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,120.54,72.77,Comprar,IVA,IVA
Organizador Acrilico Triple,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,267.86,161.16,Comprar,IVA,IVA
Pañal Adulto Predoblado 10U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,58.04,36.61,Comprar,IVA,IVA
Papel Limpia Lentes 50U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,15.18,6.17,Comprar,IVA,IVA
Papel Para Cama Bovina 18p,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,110.71,61.38,Comprar,IVA,IVA
Papel pH Rollo 15 pies x 5 cm,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,93.75,62.35,Comprar,IVA,IVA
Papel Termico 2 1/4p,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,13.39,3.78,Comprar,IVA,IVA
"Parafilm 4"" x 10 pies",Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,35.71,16.74,Comprar,IVA,IVA
Pipeta Transferencia 0.5ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,0.49,0.21,Comprar,IVA,IVA
Pipeta Transferencia 3ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,0.49,0.21,Comprar,IVA,IVA
Plasticina Selladora,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,53.57,24.08,Comprar,IVA,IVA
Rotulo PVC,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,33.93,20.54,Comprar,IVA,IVA
Sello Heparina,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.79,1.1,Comprar,IVA,IVA
Sonda Alimentacion #5,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,2.68,1.12,Comprar,IVA,IVA
Sonda Alimentacion #8,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,2.68,1.14,Comprar,IVA,IVA
Tip Amarillo Brand 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,116.07,73.44,Comprar,IVA,IVA
Tip Azul 500U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,62.5,37.05,Comprar,IVA,IVA
Tip Azul Brand 500U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,80.36,42.19,Comprar,IVA,IVA
Tip Blanco 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,366.07,241.96,Comprar,IVA,IVA
Tubo Conico 12ml Poliestireno,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.12,0.62,Comprar,IVA,IVA
Tubo Conico Graduado 15ml P.,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.61,0.76,Comprar,IVA,IVA
Analizador Quantitativo Inmunofluorescencia Getein 1100,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,8928.57,5000,Comprar,IVA,IVA
Analizador Quimica Clinica Urit 880,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,16517.86,8928.57,Comprar,IVA,IVA
Campana Bacteriologica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2767.86,1368.42,Comprar,IVA,IVA
Centrifuga Gemmy PLC-03,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3214.29,1964.29,Comprar,IVA,IVA
Centrifuga LW Scientific 8 Tubos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3482.14,2142.86,Comprar,IVA,IVA
Contador Hematologico Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,41964.29,22332.13,Comprar,IVA,IVA
Incubadora Para Bactereologia,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3883.93,2500,Comprar,IVA,IVA
Lipidpro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2232.14,1467.85,Comprar,IVA,IVA
Mezclador de Tubos Einheit 161-A,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2053.57,1125,Comprar,IVA,IVA
Microscopio Binocular,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,4375,2410.71,Comprar,IVA,IVA
Quo-Lab Equipo,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,12053.57,7285.72,Comprar,IVA,IVA
Uritrack,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,5089.29,3125,Comprar,IVA,IVA
Vortex 7 Tubos Heathrow,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3125,1666.44,Comprar,IVA,IVA
Aguja Hipodermica 18 x 1.5,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.07,Comprar,IVA,IVA
Aguja Hipodermica 20x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.11,Comprar,IVA,IVA
Aguja Hipodermica 21x 1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,12.42,Comprar,IVA,IVA
Aguja Hipodermica 22x1 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.18,Comprar,IVA,IVA
Aguja Hipodermica 22 x 1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.72,Comprar,IVA,IVA
Aguja Hipodermica 23 x 1,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.03,Comprar,IVA,IVA
Aguja Hipodermica 23x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.18,Comprar,IVA,IVA
Aguja Hipodermica 24x1,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.07,Comprar,IVA,IVA
Jeringa 10cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,84.82,43.83,Comprar,IVA,IVA
Jeringa 10cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,84.82,45.43,Comprar,IVA,IVA
Jeringa 1cc 30x13mm 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,62.5,39.44,Comprar,IVA,IVA
Jeringa 20cc 21x1.5 50U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,80.36,50,Comprar,IVA,IVA
Jeringa 3cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.69,Comprar,IVA,IVA
Jeringa 3cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.3,Comprar,IVA,IVA
Jeringa 3cc 23x1 100U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,25.66,Comprar,IVA,IVA
Jeringa 50cc 25U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,89.29,55.8,Comprar,IVA,IVA
Jeringa 5cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.71,Comprar,IVA,IVA
Jeringa 5cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,30.75,Comprar,IVA,IVA
Jeringa 5cc 23x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,26.88,Comprar,IVA,IVA
Lanceta BD Azul 1.5mmx2mm,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,3.35,1.97,Comprar,IVA,IVA
Lanceta BD Rosada 1.8mmx21G,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,3.35,2.1,Comprar,IVA,IVA
Lanceta Metalica 200U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,49.11,27.71,Comprar,IVA,IVA
Lanceta Plastica 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,31.25,18.75,Comprar,IVA,IVA
Torniquete Adulto,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,120.54,71.73,Comprar,IVA,IVA
Torniquete Pediatrico,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,120.54,71.43,Comprar,IVA,IVA
Adaptador Simple Bolsa de 10,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,8.93,3.82,Comprar,IVA,IVA
Aguja Multiple 21x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,89.29,58.04,Comprar,IVA,IVA
Aguja Multiple Eclipse 21x1.5 48U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,53.57,34.23,Comprar,IVA,IVA
Aguja Multiple Eclipse 22x1.5 48U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,53.57,34.18,Comprar,IVA,IVA
